date,open,high,low,close,adj_close,volume
2024-10-30,91.779999,91.790001,91.779999,91.779999,86.307472,4965800
2024-10-31,91.790001,91.800003,91.790001,91.800003,86.326279,12141700
2024-11-01,91.480003,91.480003,91.470001,91.480003,86.363075,15201500
2024-11-04,91.500000,91.500000,91.489998,91.500000,86.381973,9477100
2024-11-05,91.500000,91.510002,91.500000,91.500000,86.381973,4689500
2024-11-06,91.510002,91.519997,91.510002,91.519997,86.400833,9978200
2024-11-07,91.519997,91.529999,91.519997,91.529999,86.410278,7827900
2024-11-08,91.570000,91.580002,91.559998,91.580002,86.457504,8280900
2024-11-11,91.570000,91.580002,91.570000,91.570000,86.448044,8165700
2024-11-12,91.580002,91.589996,91.580002,91.580002,86.457504,5526300
2024-11-13,91.589996,91.599998,91.589996,91.599998,86.476372,4860500
2024-11-14,91.610001,91.610001,91.599998,91.599998,86.476372,6138400
2024-11-15,91.639999,91.639999,91.629997,91.629997,86.504684,9715700
2024-11-18,91.650002,91.660004,91.639999,91.639999,86.514130,7387900
2024-11-19,91.660004,91.669998,91.650002,91.669998,86.542465,7470700
2024-11-20,91.669998,91.680000,91.669998,91.680000,86.551895,5538200
2024-11-21,91.690002,91.690002,91.680000,91.690002,86.561340,5889700
2024-11-22,91.709999,91.720001,91.709999,91.720001,86.589653,6694300
2024-11-25,91.720001,91.730003,91.720001,91.730003,86.599098,5107700
2024-11-26,91.730003,91.739998,91.730003,91.730003,86.599098,6692000
2024-11-27,91.750000,91.760002,91.750000,91.760002,86.627426,6120700
2024-11-29,91.779999,91.800003,91.779999,91.779999,86.646317,9410500
2024-12-02,91.470001,91.470001,91.459999,91.470001,86.669991,12973900
2024-12-03,91.480003,91.489998,91.480003,91.489998,86.688950,5673500
2024-12-04,91.510002,91.510002,91.500000,91.500000,86.698410,5963400
2024-12-05,91.519997,91.519997,91.510002,91.510002,86.707901,5880200
